indicator_id,name_ja,name_en,short_label,display_order
I01,基礎住民登録,Foundational population registration,住民登録,1
I02,住民情報ネットワーク,Resident information network,住民ネット,2
I03,個人識別子（用途・民間利用可否）,Personal identifier (use & private sector),個人ID,3
I04,データ連携基盤,Data exchange / interoperability layer,連携基盤,4
I05,デジタルIDカード（物理カード）,Digital ID card (physical),IDカード,5
I06,スマホID（モバイルID）,Mobile ID (smartphone),スマホID,6
I07,運転免許証のモバイル化（mDL）,Mobile driver’s license (mDL),mDL,7
I08,認証基盤（PKIに限定しない）,Authentication infrastructure,認証,8
I09,ガバメントクラウド,Government cloud,政府クラウド,9
I10,個人情報保護法制＋GDPR十分性認定,Privacy law + GDPR adequacy,個情/GDPR,10
I11,特徴的な歴史的出来事,Key historical milestones,年表,11
